,A,B,C,D
2000-01-01,-0.481144811507,-1.25496582269,1.65547095639,0.39635191556
2000-01-02,-0.274418853755,-1.74120486603,1.91744059901,-0.231297498991
2000-01-03,-1.04772184633,-0.621207944813,1.89372724879,-0.451470885291
2000-01-04,-0.779489978255,0.567213192433,1.69303206596,-0.917439333901
2000-01-05,-1.42681422244,-0.579532471728,3.28192514838,-1.08179189574
2000-01-06,-1.65974904024,-0.650013909241,1.29068929799,-1.26780696715
2000-01-07,-2.5621254732,-1.83445158991,1.81257767955,0.406422279334
2000-01-08,-1.13420725986,-2.51597258117,2.1685788239,1.67467472148
2000-01-09,-1.4438322073,-3.92415444342,2.41608094426,2.22196711688
2000-01-10,-0.990811633175,-4.50469185207,3.298455099,2.78592029428
2000-01-11,-1.06780457735,-6.1179337159,4.2343838172,2.06639902419
2000-01-12,-1.3508898842,-5.43372655066,5.14066310668,2.51327430847
2000-01-13,-2.54299607221,-6.79191869693,6.26493439698,3.02448497096
2000-01-14,-3.59152669554,-5.5322731533,6.18061316228,3.13057836929
2000-01-15,-3.1938026577,-5.74282304916,6.04740697343,2.68917883423
2000-01-16,-2.68817901937,-5.83471644099,6.96975255151,4.24762751997
2000-01-17,-1.53098343455,-5.8035699952,7.85689475134,4.68395188293
2000-01-18,-2.36158416031,-3.93684133439,6.15821343162,3.42432588636
2000-01-19,-1.35176252709,-5.35301730157,6.07538000122,3.19478732083
2000-01-20,-1.39006070685,-4.97182729288,6.24783975695,2.5883798534
2000-01-21,-0.373517736508,-6.16580818412,6.33836012285,3.02553928734
2000-01-22,0.356494431733,-5.53731837059,6.72406219899,4.82103188299
2000-01-23,0.537231337331,-5.27054750111,8.6498065458,4.20527818755
2000-01-24,1.37995323314,-4.77198849807,7.1465785808,2.20777469388
2000-01-25,1.93775078496,-5.68004787396,7.11440748981,1.56177576106
2000-01-26,0.736351326924,-5.12557178771,8.69362861791,1.35449296405
2000-01-27,-0.114038460684,-5.96392178918,11.520522238,0.92552858764
2000-01-28,-0.00713847762339,-4.97433126579,11.0850173565,-0.440763129201
2000-01-29,-0.0749865689242,-5.38067378504,10.2959139997,0.980038577082
2000-01-30,-1.47196980921,-4.64045652351,10.522210008,1.73010274723
2000-01-31,-1.58337632827,-3.02828936832,9.40756909668,0.69360351634
2000-02-01,-3.40191431718,-3.0893940366,9.15730621917,1.90681813166
2000-02-02,-3.38454073222,-2.01465591168,9.43375237518,1.81510616615
2000-02-03,-3.0226556149,0.218711534625,9.3059526942,1.94437785779
2000-02-04,-3.34721706904,-1.61491813496,10.8694210852,3.0200321088
2000-02-05,-2.31604555135,-0.801428181595,11.0361277498,2.73798093029
2000-02-06,-2.69502183857,-1.46575882241,10.0543944972,2.67167304565
2000-02-07,-3.72081106084,-0.603858351342,10.3066710777,3.42805399739
2000-02-08,-1.56635127709,-0.224613116713,10.2968598583,4.6322777677
2000-02-09,-1.51962905131,1.41875684095,11.1689181984,6.13665039116
2000-02-10,-1.11071439086,1.16108194611,11.2952214059,6.40261890194
2000-02-11,-2.33009606526,0.964424800358,11.1706002938,7.29901440254
2000-02-12,-2.32269946297,0.929716020731,11.7710533773,7.74678198782
2000-02-13,-3.00211792016,3.86243620706,11.2252976769,7.73998466427
2000-02-14,-3.50659808479,3.3149240866,9.66056454495,5.91075190936
2000-02-15,-2.64776929515,3.72335004754,8.48199621243,5.00790593323
2000-02-16,-2.83840543607,4.02379963884,7.75026662337,3.43888737831
2000-02-17,-3.3766493849,3.49679579307,8.93866144483,3.25889116084
2000-02-18,-2.5384757985,3.56852925518,9.40380627645,1.90386896548
2000-02-19,-2.57826827968,3.78980518672,9.37266332454,2.20443036443
2000-02-20,-2.86460348255,5.41063202145,11.2685657394,1.79253420987
2000-02-21,-1.7857155714,5.78190659216,11.1405821969,2.27875176246
2000-02-22,-2.62062495729,4.98563162534,10.5029719192,0.795283449149
2000-02-23,-2.04331323843,5.54401634779,10.3334778676,1.36219245798
2000-02-24,-2.17591651398,6.25135200453,10.6140300565,0.428744380263
2000-02-25,-1.91540933781,6.20746021973,10.3758208487,0.907203493549
2000-02-26,-2.44123186786,5.00714844336,10.10461837,0.320093318661
2000-02-27,-0.71956077019,6.3687522164,11.1175112694,0.562047857018
2000-02-28,-3.88935884414,7.08772591961,10.8959576799,2.56373499496
2000-02-29,-4.57438644123,5.56424860813,12.263870717,3.03152341893
2000-03-01,-5.33532210202,6.44171870539,12.666400184,2.40535686347
2000-03-02,-4.21750377504,6.34080449009,11.7144005777,4.58792150753
2000-03-03,-3.82140267722,6.23377152315,10.7807098499,4.95494658169
2000-03-04,-3.69067915548,6.50305561827,11.3171231903,5.29723879233
2000-03-05,-2.0672990004,5.5757722995,11.0833338157,5.0071007174
2000-03-06,-1.07171325565,6.72863642195,11.4883978465,6.35825665032
2000-03-07,-0.138834081405,6.71481268913,12.2889127259,7.1332182529
2000-03-08,-0.332916346337,7.11514073132,12.3499542679,5.42447902869
2000-03-09,-0.772766466844,7.07847918182,11.9091342949,5.7993599855
2000-03-10,-1.4113826715,8.01924466538,11.8899994365,4.24606897255
2000-03-11,-0.890347972765,8.36968191301,11.5017562387,3.74275284522
2000-03-12,-1.89140041465,9.80100236748,10.217798234,2.70068119136
2000-03-13,-2.60551802063,8.32322356541,10.5058621498,3.34011362814
2000-03-14,-2.37292171743,10.0083954624,9.2416911988,5.16691154149
2000-03-15,-1.96235908103,9.29654563503,9.13475558752,4.83040174991
2000-03-16,-2.54049231931,8.93721118348,9.93606068982,4.08055926083
2000-03-17,-2.94676537473,9.35386570688,9.71551897416,4.12989589907
2000-03-18,-3.80255836871,9.10012252079,11.0719107051,2.09579850798
2000-03-19,-5.39918850222,9.76756667925,11.4052529201,1.08236935654
2000-03-20,-4.90489755365,8.89427433933,10.9682292176,0.406190204329
2000-03-21,-5.89032928651,9.1877975594,10.364354415,2.25836089764
2000-03-22,-6.11330384265,7.59422997525,12.3308923525,2.26543412854
2000-03-23,-6.21866987093,9.36456694545,12.7092044648,3.30473674225
2000-03-24,-5.40184396597,10.035561594,11.9435462285,2.12094867474
2000-03-25,-5.49560471216,11.2206094723,13.401484818,3.68339046751
2000-03-26,-5.84496862761,10.6541932724,12.1291295317,3.84115572475
2000-03-27,-6.17570948215,12.4143771508,11.4286923637,3.77916500024
2000-03-28,-7.21925441532,13.5094257088,10.5318440231,4.42696932913
2000-03-29,-5.85646818557,13.5275668826,11.8534099112,6.84282510324
2000-03-30,-6.65551345673,12.5180533371,10.4093520736,7.47229911643
2000-03-31,-4.3848984529,10.4315365699,10.662580372,9.17758678398
2000-04-01,-2.98451134137,9.27786548582,11.2147004449,10.9780889177
2000-04-02,-2.11788457477,8.413149262,11.4167003503,12.648656118
2000-04-03,-1.32718416541,7.90375756459,11.6012582231,11.8027134899
2000-04-04,-2.33216136814,9.9010546168,12.413575095,12.9730343605
2000-04-05,-1.75672261812,10.7990767823,12.5315195525,13.578684515
2000-04-06,-1.5806771921,13.079000038,12.3275144065,15.8166370083
2000-04-07,-2.45891277821,12.1024942937,11.5347518814,16.3822498106
2000-04-08,-0.986449113665,14.3023856304,10.6995296321,16.9086317671
2000-04-09,-2.5548885638,15.0309561014,9.82708740026,17.3402241
2000-04-10,-4.22079964124,14.7812722921,10.1341554926,15.9302692422
2000-04-11,-5.13747371937,13.3347668824,9.96495246653,14.9631925184
2000-04-12,-4.73879751023,13.0389839599,9.21626035723,15.3937661822
2000-04-13,-5.40348260299,12.7565773059,9.33874987309,14.6549396952
2000-04-14,-7.24256325917,13.4200042462,9.46354766629,13.2584770713
2000-04-15,-8.01430277343,13.985718236,10.1466611171,14.0694582726
2000-04-16,-8.5242277923,14.3984476831,9.94078174462,15.0244004176
2000-04-17,-8.13941931041,13.6317926224,10.4415812194,15.8637220737
2000-04-18,-9.85322122306,12.7350060908,10.8619249256,17.3552830652
2000-04-19,-9.95180672604,12.6654811408,10.5229818954,17.3233247496
2000-04-20,-10.5403621862,11.9047218276,10.2815383997,18.1576041788
2000-04-21,-12.1283427944,13.0578873151,10.8738962701,18.3520275862
2000-04-22,-12.4852295658,13.3837649949,11.9480005625,18.2621352913
2000-04-23,-12.6080030032,15.7561841267,12.4039171066,17.8982245332
2000-04-24,-12.8480155808,15.0108845336,11.8101485133,17.6808285383
2000-04-25,-12.6844637269,13.1665257736,12.2161717564,17.0370411266
2000-04-26,-11.5838828574,15.546428514,12.4711507572,15.3738943009
2000-04-27,-12.1421399365,15.7624974691,12.5195731523,16.3591948616
2000-04-28,-11.6671832426,15.1020834579,13.6645687776,16.1303484557
2000-04-29,-12.2486711335,15.6180675846,14.1937077019,17.7942866307
2000-04-30,-12.7466787483,15.2105011954,14.1454787962,18.8692053407
2000-05-01,-11.8393857805,15.2539242415,14.7479106331,18.0883741269
2000-05-02,-10.9271170026,15.1298012561,15.489022419,20.38356238
2000-05-03,-10.3874492387,16.1990103816,15.2381132541,19.1079005151
2000-05-04,-8.61966872493,17.1478102448,15.3039144044,19.0708722919
2000-05-05,-11.0450227254,18.6725354034,15.8198870225,19.3469590271
2000-05-06,-9.68175364205,18.5102482492,15.4533377657,19.1822414728
2000-05-07,-11.4134622046,18.0975011711,15.3092273189,18.7382935115
2000-05-08,-10.4882225423,18.1590089179,14.0406988297,17.5419482525
2000-05-09,-11.9779456114,18.9311417536,15.9772542613,20.3912632087
2000-05-10,-11.1806467826,20.1015994314,17.2720274022,21.3901266683
2000-05-11,-12.6967164718,18.7001473348,16.4533641456,21.2872290164
2000-05-12,-12.3979337367,19.3534387667,16.1098548845,22.5554468015
2000-05-13,-13.9986325541,20.0274878576,16.180263206,24.6484611375
2000-05-14,-14.0925538154,19.0210415943,17.102291054,24.8388031414
2000-05-15,-13.5698509789,21.313020615,17.854360505,24.7434548662
2000-05-16,-10.8379758054,20.7124161071,17.3237523806,23.3789968297
2000-05-17,-11.4438591595,20.6084328533,18.7690266051,20.8411228905
2000-05-18,-9.80616450035,19.9335984191,19.3203352911,21.6640934125
2000-05-19,-10.2698702711,19.8670157366,21.508567779,22.0605396224
2000-05-20,-10.3744681457,19.0515980694,20.6161063123,22.5176496193
2000-05-21,-10.8288385897,19.3344738859,20.677769359,22.7406958503
2000-05-22,-9.8150453408,19.3107562711,20.0175367143,21.8621878714
2000-05-23,-10.9709361872,19.5409555824,19.7049722238,21.6208619454
2000-05-24,-10.0246217477,19.1498189165,20.4122696378,22.5202985208
2000-05-25,-10.990875674,17.6849829418,19.6010546301,22.3377659676
2000-05-26,-11.1706782757,19.3509557669,21.0056335319,23.2824947166
2000-05-27,-12.0707578098,19.5040990032,20.585980984,24.106445365
2000-05-28,-12.8447321468,19.9007607298,18.8746565923,26.4277666718
2000-05-29,-13.6729218319,17.8977718339,19.5110148101,26.5391915733
2000-05-30,-13.4212876596,19.9382689725,21.0775465837,25.9711625579
2000-05-31,-13.7539858812,20.0934951219,21.4744418382,25.6707428829
2000-06-01,-12.6308879868,20.7600317504,20.611725375,26.9856566971
2000-06-02,-13.3580556627,20.8282350467,21.4182754771,27.5294903521
2000-06-03,-13.1054316183,20.3128156898,21.1081001652,28.4560430296
2000-06-04,-11.4604812958,17.9695877567,21.0603101453,27.6951467669
2000-06-05,-9.90594386623,16.8181529949,20.9056385508,26.7059856427
2000-06-06,-8.07662714974,16.2358244247,22.2309544486,25.6141170689
2000-06-07,-7.76973114743,14.7829545728,21.4680005768,26.466941685
2000-06-08,-7.5267559262,12.7456385211,20.8776403979,27.060428036
2000-06-09,-6.4059639103,11.1805147249,17.9694294808,28.6571307687
2000-06-10,-6.07862806056,11.0491755091,17.5852483646,28.360616475
2000-06-11,-3.15749418683,11.3777811015,18.3718426814,28.2839779451
2000-06-12,-2.00811306689,12.7826924248,15.859210893,28.2316302519
2000-06-13,-2.94542003276,13.2740725069,13.5393828553,28.3000877413
2000-06-14,-3.71400584086,13.2176395899,13.1757842399,29.4675833871
2000-06-15,-2.43735448961,13.2020039968,14.4701289157,30.9315045176
2000-06-16,-5.12189036458,14.4809713793,13.8363403874,30.8552845099
2000-06-17,-5.36028688135,15.1725268135,12.3410786342,29.7159232986
2000-06-18,-5.57564553982,14.9903745549,13.0090767121,30.617491935
2000-06-19,-4.87064080131,13.9975645711,13.9166480581,31.7184722648
2000-06-20,-4.47739886338,14.3176657479,12.9635037791,31.2194097027
2000-06-21,-2.84725348052,13.4404314201,12.2781311784,31.5815806034
2000-06-22,-2.3571380007,13.7198746808,11.2604896008,30.9201961947
2000-06-23,-4.10421281379,15.5553849477,10.3141980449,30.4490914791
2000-06-24,-3.50196696618,16.1486261743,11.7158366855,29.335876606
2000-06-25,-4.11081925278,15.2043963896,11.5966200799,29.8389313626
2000-06-26,-3.74624437598,13.3150151959,10.7281274393,32.113218836
2000-06-27,-3.63773281433,13.5537979796,12.1658914564,32.3143520096
2000-06-28,-3.76837721478,12.9008803934,12.5925946053,32.8252698534
2000-06-29,-1.56868992777,11.6577448412,13.7032087414,32.9725397574
2000-06-30,-2.38294780441,11.9260640737,12.9629356355,34.081178443
2000-07-01,-2.74734522619,14.1732134629,13.9300365115,35.3474633859
2000-07-02,-3.53664291584,14.4590734335,14.4871044018,34.8157969866
2000-07-03,-3.5808443965,13.4557282437,14.5264303061,30.9505781971
2000-07-04,-4.10764313524,14.2251701709,14.8839180805,32.9749361809
2000-07-05,-7.01371415272,13.8852818895,15.2282144883,33.5244331757
2000-07-06,-7.07861797532,14.5367423181,15.5468516041,33.432737158
2000-07-07,-6.95016901944,17.1985616366,15.9923069038,32.2648666596
2000-07-08,-5.67644689703,17.1063222325,16.3003505323,32.31029383
2000-07-09,-5.00537021121,16.4907956669,17.3419231785,31.1413311148
2000-07-10,-5.03942921608,17.1952185995,15.6295063827,30.7169040378
2000-07-11,-4.23010895919,17.5682684495,17.595787116,29.7351659243
2000-07-12,-3.27317984879,17.3738292472,17.8762844099,28.9290001914
2000-07-13,-3.09688852681,17.5790757015,16.2222318044,29.6703499893
2000-07-14,-3.96433588664,17.898784146,17.3995389237,30.1860288776
2000-07-15,-4.5227545357,19.6002026637,17.435978896,29.5200734426
2000-07-16,-4.68540285968,19.2522097534,18.69273438,29.6179863346
2000-07-17,-4.67640082785,18.8702080927,19.0903605347,28.645953305
2000-07-18,-4.91076557921,18.3621892939,19.4398398427,27.8600124603
2000-07-19,-5.22654803634,20.9366382903,19.3589857746,28.9608231103
2000-07-20,-7.2174504786,19.8979368093,18.6095085298,28.0349252494
2000-07-21,-7.24975098718,20.317793367,19.0748379121,28.7866842961
2000-07-22,-5.65187611786,20.4258728495,18.4361829686,30.1400210788
2000-07-23,-6.35447839732,20.1945045414,18.8534450381,29.599195543
2000-07-24,-6.40192023679,19.3992301173,16.6772906757,28.710856363
2000-07-25,-7.59365197615,18.8800305683,16.0530340777,28.1247892354
2000-07-26,-7.21491320249,18.6595013973,16.2538249631,27.6339701903
2000-07-27,-6.183271257,19.2312887651,16.5875885977,27.6502376493
2000-07-28,-5.88480785993,19.0963547483,16.6705194616,26.2012717955
2000-07-29,-5.17497828033,20.5075522611,16.4396691903,26.8352300093
2000-07-30,-5.51660125885,21.7897034409,15.3720301074,27.3564792355
2000-07-31,-5.27519158586,21.4097971562,14.5148861033,29.1367927596
2000-08-01,-5.15193600177,20.0565880386,13.3568419016,28.9516629799
2000-08-02,-4.37265006432,20.7992697809,12.8675804172,28.8844788448
2000-08-03,-5.5157857812,19.672658466,13.461665976,27.6245764151
2000-08-04,-5.62317361652,21.1993417326,13.6682916729,27.2105084605
2000-08-05,-5.20177146499,20.7863274623,14.3353616612,28.1261956354
2000-08-06,-4.60027637099,20.5901941888,15.3056160196,25.8810145264
2000-08-07,-5.13398207465,19.8019160483,14.1625765213,25.0075842618
2000-08-08,-4.63251647683,19.93934,14.5805184414,23.845137339
2000-08-09,-2.51439458683,19.7861867498,13.5598415963,24.8023233271
2000-08-10,-3.82454841753,18.0454054772,13.9556610035,23.5100967898
2000-08-11,-4.51495550454,18.4679431106,14.7566299747,24.7104860652
2000-08-12,-4.15746967542,20.5382330388,16.5702045986,24.3622329775
2000-08-13,-2.1715872585,19.9622459473,17.1885798552,24.3877530738
2000-08-14,-1.04176533007,22.1107638544,18.5026227858,24.0334047643
2000-08-15,-0.273839979312,22.8987202198,16.8019478822,24.0325194551
2000-08-16,-0.551605604843,23.7204547298,18.0541664808,25.4302452827
2000-08-17,0.17121595243,24.0900014804,17.4362776985,25.3762854883
2000-08-18,0.22282850896,23.3851551451,18.7766302981,26.0987242981
2000-08-19,-0.817520273898,23.176594829,17.8443852754,24.5301640416
2000-08-20,-1.25134302782,23.2010485711,16.6965386737,26.1236728968
2000-08-21,-1.47426101099,22.9844897045,16.7873565848,25.9671744865
2000-08-22,-1.53547940152,25.3114992731,16.9320965028,27.9238377214
2000-08-23,-0.788318784827,24.8787513123,17.1225157783,28.148976769
2000-08-24,-1.25713914849,24.4489866588,16.4723264214,28.4135215016
2000-08-25,-1.00929631766,24.6444026243,15.7607006017,27.1976009513
2000-08-26,-1.2549210705,25.1272068526,15.1370630576,27.1080088366
2000-08-27,-2.47090360168,25.0669367882,16.1479366373,26.8284168189
2000-08-28,-4.78079087417,25.983839862,16.1089691723,27.5226159276
2000-08-29,-3.53801222034,26.8314694235,16.3044075264,26.1242746649
2000-08-30,-4.62013156983,27.1142858835,15.7659196532,24.2824193149
2000-08-31,-5.10116569118,26.0194852527,16.6171405468,24.7867707453
2000-09-01,-6.24843846229,27.6522015138,17.2926708608,23.9560179269
2000-09-02,-5.9454647231,29.1140587365,18.034526456,22.4896072079
2000-09-03,-6.80813234659,27.8437802579,18.203681385,22.3954946585
2000-09-04,-6.23981239493,26.7957066425,19.6430035639,21.3406523752
2000-09-05,-3.87002683013,25.7585367771,20.4547554759,22.8965012681
2000-09-06,-4.24566403592,23.2854405139,22.4766948199,23.8908808726
2000-09-07,-3.7895123672,24.1304432758,23.1827390091,24.454006585
2000-09-08,-5.51535402561,23.7723265298,22.05918827,22.7681550447
2000-09-09,-5.44300428111,23.6260991141,22.1871377533,21.2908499916
2000-09-10,-6.941921419,23.5118806659,22.5149121014,21.4711121005
2000-09-11,-8.34299362044,23.3614434833,23.2718183177,22.8058571711
2000-09-12,-9.36037378208,22.0994157806,24.2915366918,22.9714029049
2000-09-13,-8.66470461056,23.2317400994,25.7372227464,22.4071980588
2000-09-14,-9.94957034108,23.7184556817,25.6122941215,22.7278907768
2000-09-15,-8.71698333011,24.6486736891,25.8809068322,22.6199743911
2000-09-16,-7.49840111867,22.6918295259,25.39642336,23.6830808522
2000-09-17,-6.79346242638,22.167869071,24.5128588657,23.2682464998
2000-09-18,-7.94091952525,21.0366661033,25.1094288398,23.3143898671
2000-09-19,-8.33958644665,21.5582653673,26.6863230301,21.862066626
2000-09-20,-8.51139520739,22.1134318887,26.4594252653,20.4117305542
2000-09-21,-8.43087482688,23.1713117116,25.9504056099,20.4720286061
2000-09-22,-8.56125065294,21.1418256688,23.9210048147,20.7631695904
2000-09-23,-7.87201889006,21.7435783226,23.7260778265,20.0669487239
2000-09-24,-7.2025196952,21.4726229793,22.3442360191,21.2775275076
2000-09-25,-10.107301521,22.1319298061,23.0388572816,20.9005374627
2000-09-26,-10.3745887339,23.5823702233,22.0985503786,22.5287783522
2000-09-27,-12.2040130478,24.1735886859,22.6363049526,21.9509567523
2000-09-28,-10.8364933928,25.4102994073,22.5836173574,21.587002569
2000-09-29,-11.1024394558,26.3746955345,23.3020737075,23.7447897981
2000-09-30,-11.1372356611,26.1226680012,22.9436024909,24.6459427601
2000-10-01,-11.27712078,26.215104198,21.8612762328,25.755755301
2000-10-02,-10.1851989319,24.5957937808,22.8517035288,23.9588799448
2000-10-03,-9.59389358927,26.7110136768,23.1218452595,24.1866009365
2000-10-04,-10.153886046,26.1703332108,24.716117154,23.7889880627
2000-10-05,-9.86488642194,25.8874676902,25.027148578,25.2224204907
2000-10-06,-11.1202345492,26.3786598862,25.1429867667,24.13692698
2000-10-07,-10.8498110693,25.8141627661,26.2000813396,25.168011034
2000-10-08,-8.75492848481,26.4124625566,28.88998498,24.8529170791
2000-10-09,-7.40926639815,27.5649900267,29.2078650898,24.0704706799
2000-10-10,-8.25808217019,27.2858663956,28.0591304082,23.3739280765
2000-10-11,-8.88984581273,27.2091230172,26.1870276529,23.6473567097
2000-10-12,-8.0434154381,27.7313067362,26.6283978009,24.8138895392
2000-10-13,-8.8345767988,27.3573764726,26.2534030549,24.1705131908
2000-10-14,-9.29062897533,27.1340801772,25.6359263097,23.4677805287
2000-10-15,-9.01733482183,27.6710595633,24.9195134685,23.6602016308
2000-10-16,-9.02089092355,27.8376120776,26.3795680412,25.2100873289
2000-10-17,-8.12170272294,28.6287761321,24.9411412754,24.0436866387
2000-10-18,-7.30356641363,27.6777555939,23.7680964277,24.7871957761
2000-10-19,-6.97946568758,27.4081247323,22.1139599911,25.1061039854
2000-10-20,-7.18234213281,27.1912282745,22.9754224861,25.76493798
2000-10-21,-7.60001055915,28.675305825,23.3322160898,26.1356395116
2000-10-22,-6.49213215647,28.8930419218,23.0925200702,25.0178176039
2000-10-23,-6.75645681869,29.0303184349,23.0095485621,25.622631055
2000-10-24,-7.54294607643,27.9653050898,23.3983720294,25.3085466329
2000-10-25,-7.26075826672,27.5681198569,25.3616895564,25.9312345051
2000-10-26,-6.96277654627,25.2276637944,23.7328935008,23.6824617021
2000-10-27,-6.27005897314,26.1379793161,26.1473916219,22.2099673817
2000-10-28,-3.08101098455,25.8936985343,25.3775622913,21.0915951765
2000-10-29,-3.14940947486,25.5561121252,24.5965207534,21.2691363869
2000-10-30,-3.51375353178,25.8365918568,24.2030941536,22.1632210748
2000-10-31,-4.53094477998,24.8398523508,24.2459283078,21.0973616862
2000-11-01,-2.47610547358,25.6099211197,24.3123999229,19.2721072761
2000-11-02,-3.68216627143,24.0019394876,23.9051984943,20.0863857901
2000-11-03,-3.03591803977,23.7796703654,22.9680488073,20.5400964603
2000-11-04,-2.87712607396,24.2933159053,23.4422882138,20.9656888175
2000-11-05,-1.64306072285,24.7635596232,22.8869553716,20.0630522044
2000-11-06,-1.05443019982,23.3738009117,22.6521916797,21.60670612
2000-11-07,-0.671857286258,23.6996386676,21.4611212545,20.5514210061
2000-11-08,-1.92901203169,22.1859142359,20.6358127902,22.3369398973
2000-11-09,-1.15342857763,22.410762184,20.6009975466,22.3159599901
2000-11-10,-2.45917155198,21.0516989046,19.4931113866,22.8247404217
2000-11-11,-2.50165777503,20.3356698709,18.1086980792,25.0200482334
2000-11-12,-3.3443352728,20.1622768569,17.5181673889,23.9325685023
2000-11-13,-4.26374753971,19.6843314825,18.1913470948,24.3696058226
2000-11-14,-4.77444746384,19.9146806841,17.9485633227,26.7037045676
2000-11-15,-5.22806523572,18.4844362038,16.5180773345,25.8246185237
2000-11-16,-7.71730117609,17.4326981824,17.3014397896,24.8805232547
2000-11-17,-8.77383038736,17.3529043875,17.7924472443,24.641828246
2000-11-18,-9.39490493155,16.0497470984,16.908867433,22.8145119902
2000-11-19,-9.56296001629,17.4650105516,15.5231966331,23.6250332866
2000-11-20,-8.66011601116,18.3093180741,16.905304418,24.2420279841
2000-11-21,-7.43628551075,18.3387788226,17.0676291358,24.9589076461
2000-11-22,-8.33945768075,19.2661764573,17.5740475997,24.9229052024
2000-11-23,-8.89750060878,17.01951372,17.9518670371,22.8208938122
2000-11-24,-7.78415684817,17.0866144171,17.3617620479,21.7792025161
2000-11-25,-7.65433907352,17.3709937194,16.6028785296,21.2390655796
2000-11-26,-7.65402340343,16.9236855859,17.5540701236,21.7790513969
2000-11-27,-5.36465014362,17.1463866714,18.0001886144,22.5201939798
2000-11-28,-6.12918472478,16.1552242464,18.259024938,22.4906024331
2000-11-29,-3.47717005558,17.139763835,18.2397670903,22.5985818286
