,A,B,C,D
2000-11-30,-5.51978883498,18.4957676905,18.306520235,22.0469834158
2000-12-01,-5.11320792777,17.7176749248,18.3365570018,21.9393581827
2000-12-02,-5.65531263738,17.3669117209,19.4010698204,20.8896492678
2000-12-03,-4.18776617293,16.7895177628,20.4788800406,20.3419447559
2000-12-04,-4.22993350231,17.4101220189,20.051177087,20.9442532297
2000-12-05,-3.42875680981,17.4919196646,20.6686742947,19.6142024991
2000-12-06,-5.32748175342,18.2095030501,22.1502306068,19.1322785163
2000-12-07,-4.66488345471,16.9051485841,19.6696348196,18.8210426493
2000-12-08,-4.13172482981,18.6788502202,19.902894402,18.3781226412
2000-12-09,-5.05545096666,18.8881746945,20.4841156974,18.5223079862
2000-12-10,-4.61741163622,19.4373916432,21.452937945,18.9571156352
2000-12-11,-4.47498711248,18.9496680312,21.2939063048,19.1672655537
2000-12-12,-4.16983823043,18.307725386,21.8932251354,17.6384156038
2000-12-13,-6.34109527548,16.0155159998,23.7867764208,17.4638865358
2000-12-14,-7.91885034503,16.8956583471,24.0597771105,17.0357352195
2000-12-15,-7.93038479605,16.7906664425,22.4869232115,17.0674927003
2000-12-16,-7.77642486284,17.4181067787,22.6594058501,15.3744251765
2000-12-17,-8.07087701233,19.3052803799,24.4335232803,13.6777470928
2000-12-18,-6.91141603813,18.6272340268,23.8311921221,14.2938614958
2000-12-19,-6.04929487627,18.1824792406,25.2219829,13.9035485456
2000-12-20,-6.23621609519,18.3748419323,25.6969876451,12.2760759507
2000-12-21,-6.23570058985,18.2784744437,24.6360805949,12.5303020964
2000-12-22,-4.67341878277,19.1733217464,23.8328797857,12.686247906
2000-12-23,-3.89368886021,18.950268028,23.3134450695,13.1660562474
2000-12-24,-4.57000103611,19.1565331855,24.5235249406,12.8030758959
2000-12-25,-4.13367840919,20.0415224547,24.2935008802,12.078058474
2000-12-26,-4.86538383956,18.9323312528,23.1826892303,11.3673685288
2000-12-27,-6.02712412802,19.5342890065,23.0671845175,12.3628517194
2000-12-28,-5.74630322785,19.5279209095,22.1834305734,11.0199935201
2000-12-29,-6.72488658976,18.4239701499,22.7099033789,10.0356171523
2000-12-30,-8.94079738845,17.3628285902,22.3229859229,9.47150062444
2000-12-31,-8.25493253827,16.7739396645,23.4914676852,10.2766125869
2001-01-01,-8.44488596521,17.1706076329,23.619155664,10.0011377255
2001-01-02,-10.8994197599,17.2857328976,22.7268480384,10.5582069508
2001-01-03,-11.4264598056,15.510147959,22.5888739874,9.60400786618
2001-01-04,-12.5402636481,14.8351629644,22.4119799335,9.59336811042
2001-01-05,-12.7832881654,14.0495051577,20.7134143073,9.31410947482
2001-01-06,-13.2901860141,12.2171378018,19.729202903,10.060060557
2001-01-07,-13.6653148239,12.469535319,19.1043969835,11.3570737933
2001-01-08,-15.3176353062,13.352779808,18.141665515,12.6345430452
2001-01-09,-16.0053437276,12.3430104107,17.8830595914,13.5711862764
2001-01-10,-17.4223594941,13.0315014336,18.2616211223,15.4619787294
2001-01-11,-16.1576465559,12.0101886641,18.5471352036,15.7065132966
2001-01-12,-15.8760388306,12.6388718092,19.5015109127,16.1525381997
2001-01-13,-14.8610076023,13.0451938116,18.3422408281,15.4118145892
2001-01-14,-15.8584920658,13.6607625253,18.771599403,15.5229263488
2001-01-15,-15.6626859116,14.2041070823,19.2292423326,13.6399139385
2001-01-16,-13.7345801882,13.0131697397,19.4019047348,12.7894091251
2001-01-17,-12.3260661614,12.298789677,19.405322347,13.6807435987
2001-01-18,-12.4914947721,12.0561260624,19.0956971633,14.4923918645
2001-01-19,-12.3070705463,13.9949881829,18.099727554,13.3740608486
2001-01-20,-12.6411103022,12.3971922588,18.6598777691,12.7203085383
2001-01-21,-13.3986759786,12.3131688764,18.9737121232,12.4614618446
2001-01-22,-14.4137233702,12.2504558142,19.8886518388,11.5758673695
2001-01-23,-14.2568592706,11.4021478419,20.5560828015,10.6163057926
2001-01-24,-13.3285688339,11.0718730047,19.8760146842,10.1385514041
2001-01-25,-12.297150463,10.451989008,18.6259270667,10.7949065969
2001-01-26,-11.1302333827,9.17270484322,19.1164399168,8.20506239175
2001-01-27,-10.5715042112,10.1360050046,20.3960365016,8.25713160918
2001-01-28,-11.068527668,12.7021622356,18.6231253078,7.47081581185
2001-01-29,-12.3496769324,11.8383435007,18.9943114044,6.2945076734
2001-01-30,-12.0990515655,12.7141687778,18.4039190895,6.79631153713
2001-01-31,-12.8288117268,11.6526830015,18.3029042523,7.36770098106
2001-02-01,-13.794456159,11.9937788852,18.2102395297,9.16107710949
2001-02-02,-14.732116112,11.9331516269,18.7703872088,9.35989380647
2001-02-03,-15.966265391,12.6640967225,20.1753742959,8.0955515685
2001-02-04,-16.5010331897,13.159204603,18.829571882,10.646588632
2001-02-05,-16.3095875084,12.6075565,20.2150614104,11.0064587524
2001-02-06,-17.050751865,12.0205542118,20.640291165,9.19860508771
2001-02-07,-17.5902309033,12.548919466,21.0442134536,10.5290308211
2001-02-08,-17.685481364,11.8949727209,21.0399873592,10.6262654594
2001-02-09,-18.6133788952,12.1156241437,22.657783979,12.1175318945
2001-02-10,-16.9624189775,12.3733343334,23.2819708522,12.8324028695
2001-02-11,-17.0669108789,10.9604911113,22.1869931419,13.2791999072
2001-02-12,-15.996990267,9.65194030096,21.8715225551,12.4649230707
2001-02-13,-15.6086445718,8.57607465744,22.0930334485,10.9037619192
2001-02-14,-16.7146641347,8.6950678325,22.9120714729,11.2910599894
2001-02-15,-16.5702413014,7.06470523549,22.4122790745,11.0524326036
2001-02-16,-14.8140720086,8.1407527104,22.5429767682,10.686878466
2001-02-17,-14.1192273835,8.85609113949,23.1343653551,11.9257854608
2001-02-18,-13.4007932117,8.5571033472,23.2292249907,11.2599653412
2001-02-19,-13.6385406877,8.60609425523,22.4447102609,13.1644227941
2001-02-20,-13.4126828259,8.4281660364,23.1297972622,11.9669662127
2001-02-21,-13.8095152525,7.75998932143,23.0473046585,11.3284198897
2001-02-22,-14.713559097,8.31930851588,24.8439916562,10.5425496101
2001-02-23,-13.3628156058,9.08763377099,22.8384178792,10.3056609606
2001-02-24,-11.4189273944,8.28912062086,23.0626809316,10.8038513972
2001-02-25,-11.5936147819,7.6147567681,23.1738835264,8.53212828504
2001-02-26,-9.72893418364,5.44007002069,23.0750913843,8.91521393034
2001-02-27,-9.30518597835,6.24541897387,22.3742757801,9.52169032978
2001-02-28,-9.87380769187,6.88571194657,22.0538737174,9.63091882067
2001-03-01,-10.7837161562,5.85703516855,20.5688275142,8.43693646192
2001-03-02,-9.50638604724,6.87267517377,20.652728713,9.39877788728
2001-03-03,-9.8576549194,7.82219595206,21.9327702312,9.25624891993
2001-03-04,-10.8896961079,9.31160868027,22.5324883663,8.88548856596
2001-03-05,-11.7427295094,6.72832438351,22.3486007733,7.34605423143
2001-03-06,-10.5130647553,6.63818413095,23.0730391349,6.3107913575
2001-03-07,-10.314933338,7.23819081692,22.4320014245,8.57901162403
2001-03-08,-10.2222436542,8.04103792632,24.8260515365,8.2873693734
2001-03-09,-9.72739055813,8.20841111398,26.3089695673,8.20610164965
2001-03-10,-11.4719821032,8.24516707767,26.4543251565,6.6992492057
2001-03-11,-10.8114630677,9.07869070243,26.356807065,6.03450287441
2001-03-12,-10.1396716225,9.7580970196,26.5373461301,4.34012426835
2001-03-13,-9.50810413979,9.55044277814,26.3754336095,6.65618354099
2001-03-14,-9.75182006784,8.54520881569,26.8301372737,7.66952572986
2001-03-15,-8.16291613432,8.25178381881,28.6721634256,5.87826017931
2001-03-16,-7.18708093318,9.47450632797,27.3068543083,5.25966670172
2001-03-17,-6.45938001593,9.37979443383,28.6377065196,5.51777893131
2001-03-18,-8.2123219474,7.9165129101,29.4215837455,4.11550715601
2001-03-19,-10.2987152764,9.57676386674,28.7568691778,3.10213674731
2001-03-20,-11.4348671213,9.42399566202,28.6289278436,3.92023685013
2001-03-21,-11.0834164933,10.0684832058,27.0639783544,4.67842011397
2001-03-22,-10.0262413279,8.50143473477,27.4496205326,5.86407383431
2001-03-23,-9.89122468109,7.94995037167,27.0385486902,6.08420986403
2001-03-24,-8.55377887151,6.30884532189,27.0220537429,7.62823538288
2001-03-25,-9.39255150128,7.87736519374,27.1143534804,8.4424255681
2001-03-26,-9.59955963777,8.36736675789,27.3594152111,8.91711207134
2001-03-27,-9.6686835832,9.71679818306,28.344439373,8.73924786077
2001-03-28,-10.4744030023,10.490911112,29.1974377743,7.1217691226
2001-03-29,-11.5351056619,10.6726178727,28.8664459107,5.44362160209
2001-03-30,-10.7712166533,10.4878351301,28.4788976928,3.82269968649
2001-03-31,-12.4994278731,10.7603066573,29.9186797047,3.66810446466
2001-04-01,-12.9890924148,12.5874617901,30.181473577,4.1736981148
2001-04-02,-12.7783709723,12.6612032638,29.8774627657,3.84190230706
2001-04-03,-13.3967054691,13.5591718649,30.2083904002,4.96516786753
2001-04-04,-11.332880931,15.35288272,30.2751910513,4.99287153715
2001-04-05,-10.1421345366,14.7063411078,30.2810382954,4.63999316345
2001-04-06,-9.05217764345,15.691646663,31.6001282095,5.70778692352
2001-04-07,-9.72770881985,14.611609256,31.6792703467,5.87077199911
2001-04-08,-9.78111277488,15.1764622167,33.1726901603,5.45900895313
2001-04-09,-10.9234510863,14.9445379099,33.0821737812,5.16453055542
2001-04-10,-10.6405951747,15.1940098373,31.6840528235,5.76856845268
2001-04-11,-10.3405317176,14.4580742667,31.4869927404,5.79662014112
2001-04-12,-10.5383205087,14.1722563748,32.5723596084,6.36686772958
2001-04-13,-11.5951342171,14.9130731671,31.2934579036,6.93717531717
2001-04-14,-13.0571576521,15.7346645758,29.3161694832,7.45984511067
2001-04-15,-14.8298979167,16.5507050694,29.556640221,8.81615458708
2001-04-16,-15.1164821902,14.6647828579,30.5029534268,8.27500552336
2001-04-17,-15.0034323055,13.7768768941,29.1414820011,7.33753754711
2001-04-18,-15.6219415292,14.6505938671,29.4741441789,5.44171729014
2001-04-19,-16.8811008805,14.7326197424,28.4167820191,3.25743119055
2001-04-20,-17.5745698237,14.1769000146,27.8354841933,1.22219351398
2001-04-21,-18.2646883767,13.6037397214,28.2955090005,1.45841427112
2001-04-22,-18.6596207875,14.4357964908,26.5568084609,1.46968507691
2001-04-23,-19.9383542185,14.4491644563,26.4030390072,1.46501365571
2001-04-24,-19.5604008589,14.8477776117,25.847374792,1.34350752679
2001-04-25,-19.4621165303,15.4304293848,24.4081851233,1.16131820301
2001-04-26,-19.3325730706,16.7006256477,24.2612162633,-0.543758351054
2001-04-27,-17.6915845123,15.9648988048,24.391935216,-0.974306599921
2001-04-28,-17.282488489,16.0571734025,26.7190988019,-1.52217145899
2001-04-29,-17.0807766592,15.4024185686,27.2638068485,-1.7319417719
2001-04-30,-16.8921080967,15.1874632583,25.7667702426,-4.66026146975
2001-05-01,-17.8763651,15.722405309,26.5790293047,-4.55012946267
2001-05-02,-16.7760555481,15.3435792863,26.2995790153,-3.16715729002
2001-05-03,-16.1688018465,14.2709698027,25.8771905466,-5.12496082198
2001-05-04,-15.4993994735,13.1043371302,27.6511278202,-4.39870551493
2001-05-05,-12.7605261263,14.2490563413,29.0234117789,-4.26150629097
2001-05-06,-12.7643087036,13.971812089,28.7923588713,-5.73096636943
2001-05-07,-12.3817309862,14.0576496393,28.1310114847,-6.84662964276
2001-05-08,-12.5619657057,14.0347068083,27.3014611285,-7.62019583921
2001-05-09,-14.8857319775,14.5219654232,27.2606526249,-9.39603681514
2001-05-10,-15.1129443018,14.4186891616,25.8566289079,-8.4722189876
2001-05-11,-15.4642873969,15.7470666665,23.8103425037,-7.32327104253
2001-05-12,-15.0578341865,16.2807623555,22.5188901413,-7.33037283908
2001-05-13,-15.2707840669,16.8944784323,22.2133150138,-7.79042965874
2001-05-14,-15.2120399458,15.9798272347,22.1927619599,-7.81297529911
2001-05-15,-13.837186063,16.6099113887,21.4160853674,-8.9264610251
2001-05-16,-13.2961787122,17.4494833141,21.5701843233,-11.5415521158
2001-05-17,-14.1017198897,18.5945323586,23.8822247836,-10.4808221544
2001-05-18,-15.5878782464,18.9624475383,24.9241269659,-11.9437103389
2001-05-19,-15.7396742708,16.9329037417,23.3147049704,-12.4304181985
2001-05-20,-16.1298132997,17.4056857822,23.6976290046,-13.2494326493
2001-05-21,-16.0120132831,15.9508973031,24.9246277632,-14.3601083439
2001-05-22,-15.8097872449,17.5222282708,25.086866079,-14.6608380411
2001-05-23,-16.244956043,16.7601168859,23.8029840215,-15.7606692564
2001-05-24,-14.9707853,17.3151127497,23.7193731325,-14.5809345289
2001-05-25,-14.7935769829,16.3273038661,24.3951031136,-13.0391113916
2001-05-26,-15.0163265275,16.1620930243,22.8425058932,-14.0824234923
2001-05-27,-14.6517286596,16.0996378996,22.0485677656,-14.1216504853
2001-05-28,-15.5661039543,15.2660590005,19.9767646058,-13.8286817165
2001-05-29,-17.3575121055,15.1345038555,20.4498325658,-12.8623866199
2001-05-30,-17.060601033,14.0618979128,20.342606516,-12.080966394
2001-05-31,-15.3435252447,14.5054503832,20.7317863972,-12.3800349525
2001-06-01,-14.6511110628,14.1020967748,20.5573839033,-12.3415690034
2001-06-02,-13.4654501176,13.9673001996,20.4376175719,-11.7806393674
2001-06-03,-14.064992025,14.085986021,21.0553364145,-12.7073823401
2001-06-04,-15.6530241486,12.8734745931,19.3581028294,-11.8529248684
2001-06-05,-14.4439166099,12.5410603478,20.9862551175,-10.3978597857
2001-06-06,-13.7948798213,11.829052892,20.5173775657,-9.1495571611
2001-06-07,-14.0860179398,12.5057777522,19.8130412777,-9.87563479633
2001-06-08,-14.3531211487,12.3048893533,19.851140978,-10.1605927404
2001-06-09,-12.6058437019,12.8125217645,21.8963706682,-9.40508729029
2001-06-10,-12.9420708634,13.9947021949,22.1933460093,-9.84769611509
2001-06-11,-15.6130989503,13.3792048819,22.6166407608,-9.7996404261
2001-06-12,-15.931263109,12.3308260075,23.4220295457,-9.85792113705
2001-06-13,-16.4391226138,14.5728345203,23.2437450119,-9.65733659339
2001-06-14,-16.4232942127,13.5411255793,22.9641197033,-10.853260952
2001-06-15,-18.076048021,12.5718065306,22.0971918934,-9.65298032287
2001-06-16,-18.4091406214,13.1170201009,22.6576918925,-12.7482106885
2001-06-17,-18.3613097577,14.4374312084,21.8288451284,-11.4828143797
2001-06-18,-17.9992027346,14.6563834053,22.5149476088,-12.8408080328
2001-06-19,-18.9272267111,16.6014193258,22.0035423599,-12.5582689582
2001-06-20,-18.4274451146,17.1386453526,23.4096469001,-12.3248794895
2001-06-21,-16.7805145016,16.7024146243,24.8928134141,-12.9843575014
2001-06-22,-15.5084482901,15.6594036015,24.6854226627,-12.5387982293
2001-06-23,-14.6712692755,14.7411684681,23.8888135808,-10.9652527913
2001-06-24,-14.8497281583,13.7666627561,25.1863072994,-10.0983159063
2001-06-25,-14.6170720612,12.7781687585,25.3665435224,-9.59567908364
2001-06-26,-12.9160140579,12.8437161796,26.4680703629,-8.18326189248
2001-06-27,-12.4891297948,12.7224698006,25.6038538658,-8.94360529905
2001-06-28,-10.8776304665,12.6096619176,26.2659060508,-6.4214587031
2001-06-29,-11.7958294176,12.0650184652,24.9696225151,-7.2437601498
2001-06-30,-10.7659105373,13.6898211915,25.4055927256,-7.27869565533
2001-07-01,-10.2082722632,12.3118053216,24.1930635847,-7.70258605128
2001-07-02,-10.8982357142,13.1020513961,23.9066215747,-7.93646705888
2001-07-03,-9.65638203471,11.8023286434,23.7895208523,-7.04471107291
2001-07-04,-10.1574052301,9.70242137761,27.1318091608,-6.44329705381
2001-07-05,-9.97505505247,10.5222340001,27.7394019774,-5.11373702879
2001-07-06,-9.37567213694,9.49423321497,28.5101242828,-5.09691454383
2001-07-07,-9.18623001306,11.127365008,28.7780871485,-5.69377938774
2001-07-08,-8.27189137346,10.9052899799,29.3730462848,-5.52751623615
2001-07-09,-9.29362808163,10.1662506041,28.2293624624,-6.24608393218
2001-07-10,-10.2560324888,9.85033314089,27.5786267446,-5.97924510145
2001-07-11,-9.07094259703,10.1214649951,27.770189987,-7.53722814031
2001-07-12,-8.29712071025,10.5200578393,27.5119172235,-7.85393268433
2001-07-13,-8.80328249961,10.0447628231,26.4016513985,-8.80935288581
2001-07-14,-8.00933543112,10.6531505262,25.4682409628,-10.1107388863
2001-07-15,-9.00180583691,9.87770992632,25.3122661614,-10.2477821388
2001-07-16,-7.84149275178,9.99207287913,26.6090307913,-9.79685792
2001-07-17,-7.68576482417,11.8753158052,26.234615506,-9.06957945081
2001-07-18,-8.03749010177,12.4712653081,27.4176148393,-8.12048317478
2001-07-19,-7.20315390913,10.6274096036,27.2767749804,-7.45771744145
2001-07-20,-7.63077251284,11.1077315696,27.948221108,-6.17425136073
2001-07-21,-10.1460213145,11.6331054012,27.0901005553,-5.90360566985
2001-07-22,-10.2471145404,12.307860131,29.2175514614,-5.36250937011
2001-07-23,-10.6091923877,10.1585949114,27.6348412548,-6.27779311761
2001-07-24,-11.9961610628,10.3961096352,26.4444862985,-3.79842316694
2001-07-25,-12.5424505261,10.6760551263,26.5539842298,-4.70837522087
2001-07-26,-11.9680739397,8.92490628134,26.8186989312,-4.03655439689
2001-07-27,-13.8033387656,10.5074692852,25.3712115192,-4.65320444716
2001-07-28,-12.6141120969,10.1971350146,25.5102892697,-4.88158590052
2001-07-29,-12.9446899488,12.6649961979,26.1020042998,-6.17906417843
2001-07-30,-13.3166151477,13.509076177,26.6776370003,-6.54396687252
2001-07-31,-14.0651978135,13.5495274691,26.4744240219,-6.68818385556
2001-08-01,-13.2577664646,12.2583712282,27.9654907337,-6.88564307834
2001-08-02,-11.7950608064,12.0117188994,28.9802717545,-7.07072845768
2001-08-03,-11.5655918695,12.8721695121,28.0173304798,-6.74404832295
2001-08-04,-10.7276030469,13.6341158727,28.7635045963,-7.06198934868
2001-08-05,-12.0216375993,14.4471884638,29.5635121237,-7.49620086687
2001-08-06,-11.453547105,13.9668728968,29.9165452267,-7.3345145647
2001-08-07,-10.7513216284,14.2043426336,30.6774146184,-6.70969598099
2001-08-08,-9.97733276026,14.8367508694,31.1859653139,-8.12568792897
2001-08-09,-7.92846771658,13.8616140264,29.3488026344,-9.94991352778
2001-08-10,-6.24539910743,13.9533949354,30.968046601,-9.747184047
2001-08-11,-4.70060235561,12.8919951342,31.0972487919,-8.25319698961
2001-08-12,-6.65263300481,12.866663063,30.192110879,-8.11660468399
2001-08-13,-6.50431917668,12.4166296533,30.2808659936,-8.24340435396
2001-08-14,-6.61367989562,11.9237267513,28.5486818639,-8.45548337467
2001-08-15,-4.80804317264,10.9360508095,26.9750926321,-7.97480552161
2001-08-16,-4.65919959466,11.8695362611,27.6796937584,-8.60769816256
2001-08-17,-3.91504508462,11.7225419199,28.401963098,-9.5792569309
2001-08-18,-2.18918933123,12.2973027671,27.3977797457,-7.87564772953
2001-08-19,-0.678626696341,11.5287115042,27.1238872621,-8.18078621585
2001-08-20,-2.0243938621,11.6220860038,25.5137472103,-8.78209087814
2001-08-21,-2.66115478919,12.135904512,24.8688164232,-9.5216312177
2001-08-22,-1.82217086877,12.1950078269,24.816734162,-8.66922527269
2001-08-23,-0.965326328556,10.6131495634,24.2073151336,-9.1614168524
2001-08-24,0.475725727897,10.7275223197,25.9043086799,-11.2924800584
2001-08-25,-0.00909210065574,9.19829847714,25.7431104848,-11.2647641656
2001-08-26,0.194523445901,7.92962764022,27.2172550071,-12.8873362031
2001-08-27,0.59192427076,7.88197343849,28.0735385344,-11.8778812605
2001-08-28,-0.607602378566,6.99598941368,29.9853232797,-11.6264846411
2001-08-29,-0.306339940438,7.19887332508,30.3833234218,-11.5589989567
2001-08-30,0.314975077709,8.01090032555,31.5994969435,-10.4593432741
2001-08-31,1.06730293149,8.47733779246,30.9158730365,-9.53258572005
2001-09-01,-0.0251259608819,9.75672257265,28.9788385217,-10.7485197421
2001-09-02,0.442142003171,10.1315051318,28.8598616233,-10.7657213723
2001-09-03,-0.653441485497,8.43102790887,29.5270565089,-10.331681553
2001-09-04,-0.925534868964,7.11248458418,29.0758575174,-11.2355354411
2001-09-05,-1.17066300341,6.93677291127,30.656962851,-10.7329296825
2001-09-06,-2.71660072361,5.98959290929,29.1383292793,-10.6019126344
2001-09-07,-2.83972588631,6.67168131899,27.9302301553,-10.8221161819
2001-09-08,-1.64795798332,6.78203618117,28.2891420878,-10.1532058656
2001-09-09,-1.35014877624,7.0785896836,28.9970769952,-11.1595480425
2001-09-10,-0.815903097253,6.42965348453,29.8564682492,-12.132521938
2001-09-11,-2.62128235906,6.96684722024,31.4855411201,-10.9710942113
2001-09-12,-2.63481789895,4.66839234888,30.2892583973,-10.4255691683
2001-09-13,-3.27860726652,5.06004156485,30.6954304946,-9.90298918213
2001-09-14,-4.42832789322,4.4963780068,30.5561187505,-8.95559167547
2001-09-15,-5.43896443334,6.18639959727,30.5074929661,-9.28620940352
2001-09-16,-6.7662051718,5.73361993262,30.381750428,-9.27497358686
2001-09-17,-8.59660113921,6.02341406621,30.5019054759,-9.1916478077
2001-09-18,-8.36169063453,6.80395007129,31.2624506975,-9.25382124781
2001-09-19,-8.19752883316,8.079767059,31.0471854454,-8.31399971659
2001-09-20,-9.20479591373,8.42316530277,29.492053172,-7.3117375038
2001-09-21,-9.18051841518,9.98053608268,29.7617428019,-6.15234500292
2001-09-22,-8.58960225441,11.9971477678,27.9678614495,-5.57754319214
2001-09-23,-7.60631238179,12.0847641945,27.753056037,-6.39270137453
2001-09-24,-8.73406968879,11.0303363418,29.4140843277,-6.80195713509
2001-09-25,-10.0254773857,12.9937632447,30.6711704749,-6.69342570007
2001-09-26,-11.3853187556,13.9029888712,31.4904063887,-7.14744716235
2001-09-27,-12.1786631718,14.251605662,30.2502012004,-6.67779755243
2001-09-28,-11.8032739378,13.221677094,28.9347960873,-7.3231760789
2001-09-29,-9.72270048333,13.3118795667,29.1426970099,-7.12039938166
2001-09-30,-8.99704793806,13.8093595773,27.7153687349,-7.74851064298
2001-10-01,-8.87126745471,14.0188170514,26.6379048265,-8.82279806141
2001-10-02,-9.7386415676,13.0354662316,26.6244599885,-7.90069946807
2001-10-03,-9.41830248056,14.5601118764,25.6364197808,-7.51698051046
2001-10-04,-9.88388242612,13.059693897,27.7227757923,-4.06284842279
2001-10-05,-9.74748177435,14.5954351175,27.4182303908,-2.99386515305
2001-10-06,-10.4691596632,13.6469315069,28.6630841855,-1.97620466851
2001-10-07,-8.93778349586,13.9267200072,28.6523960342,-1.76950778849
2001-10-08,-8.40444608818,13.9478026971,28.562316602,-0.94810494305
2001-10-09,-8.11729567626,13.8302162101,28.9105731497,-2.48835468154
2001-10-10,-8.08445349077,15.0617622755,26.8525607375,-2.68901834667
2001-10-11,-6.81032616423,15.5475438625,27.182597167,-1.30141104687
2001-10-12,-5.75524647508,16.110139134,25.9069012156,-2.9393333548
2001-10-13,-5.59227663942,16.9160231686,24.7780758223,-1.83309000473
2001-10-14,-5.22833496377,16.5222796731,24.8274013258,-1.80514469173
2001-10-15,-5.95638814955,17.3320642237,23.9998872593,-1.87669622067
2001-10-16,-4.64958487142,18.2138130116,22.4164245313,-1.96004042622
2001-10-17,-6.92468215532,19.9310124277,23.3686160068,-1.34271541871
2001-10-18,-6.1557340737,19.416470618,23.1925703428,-2.12039949628
2001-10-19,-6.62514296245,21.8298820949,22.768129718,-0.727687569405
2001-10-20,-8.0407717955,22.7421334547,23.7722909548,0.652238549822
2001-10-21,-6.67650291205,22.7993106906,22.9675277641,0.395734805356
2001-10-22,-6.00796468568,25.6404983448,23.2241041595,-0.192275539479
2001-10-23,-5.76034818323,26.7639247987,22.8259309876,1.87590217641
2001-10-24,-5.60554752515,25.6057636648,23.4308236514,2.4915830844
2001-10-25,-6.74069953823,25.8466670586,22.9989316241,0.763442589964
2001-10-26,-6.72841081057,25.4450926728,21.551645793,0.627368854802
2001-10-27,-7.36862484089,25.5082405293,22.2139689669,0.232429226141
2001-10-28,-8.33199939147,25.6667386015,23.1800884722,-0.293321172285
